analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,8,0.766600
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,9,1.922400
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,10,0.721800
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,11,1.872200
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,12,0.735300
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,13,0.778900
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,14,1.939200
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,15,0.724100
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,16,1.874800
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,17,0.708100
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,18,1.786400
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,19,0.791000
times,lorenz,tsit5,adaptive,none,none,nan,524288,3,20,2.159700
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,0,39.637200
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,1,6.077300
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,2,5.983800
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,3,6.839400
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,4,6.895800
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,5,7.480000
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,6,14.928300
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,7,5.472300
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,8,5.023200
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,9,5.882200
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,10,6.092500
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,11,9.463000
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,12,6.313100
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,13,6.027800
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,14,8.819200
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,15,5.314600
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,16,5.735900
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,17,8.265300
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,18,5.394100
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,19,5.220300
times,lorenz,tsit5,adaptive,both,none,nan,524288,3,20,8.519500
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,0,3.909500
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,1,4.591500
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,2,4.462200
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,3,4.534900
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,4,4.545500
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,5,4.677900
times,lorenz,tsit5,adaptive,none,none,nan,2097152,3,6,4.726200
