analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,5,12.383967
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,6,12.383389
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,7,12.382330
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,8,12.380312
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,9,12.381992
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,10,12.386829
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,11,12.381764
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,12,12.382112
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,13,12.381889
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,14,12.380296
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,15,12.380786
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,16,12.382351
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,17,12.383251
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,18,12.379826
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,19,12.380063
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,20,12.380064
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,0,25.532395
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,1,25.829355
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,2,25.858492
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,3,25.408731
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,4,25.419004
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,5,25.418677
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,6,25.424911
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,7,25.420966
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,8,25.407743
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,9,25.408638
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,10,25.405093
wp,lorenz,euler,fixed,both,dt,1.525878906e-05,131072,3,11,25.410819
