traj,x,y,z
188,1.7009625434875488,2.024102210998535,0.5200430154800415
189,1.7259106636047363,2.0549192428588867,0.5343284010887146
190,1.751109004020691,2.0860366821289062,0.5489493012428284
191,1.7765618562698364,2.117438554763794,0.563945472240448
192,1.8022639751434326,2.149137258529663,0.5792911052703857
193,1.82821786403656,2.1811327934265137,0.5949936509132385
194,1.8544209003448486,2.2134222984313965,0.6110574007034302
195,1.8808752298355103,2.2460062503814697,0.6274897456169128
196,1.9075795412063599,2.2788820266723633,0.6442962288856506
197,1.934533715248108,2.31204891204834,0.6614829897880554
198,1.9617382287979126,2.3455049991607666,0.6790561676025391
199,1.9891908168792725,2.379246473312378,0.6970210075378418
200,2.016892910003662,2.4132723808288574,0.7153842449188232
201,2.0448429584503174,2.4475812911987305,0.73415207862854
202,2.073040008544922,2.4821693897247314,0.7533300518989563
203,2.1014838218688965,2.5170342922210693,0.7729243636131287
204,2.130183696746826,2.5521538257598877,0.7929878234863281
205,2.1591298580169678,2.5875418186187744,0.8134886622428894
206,2.1883199214935303,2.62319278717041,0.8344306349754333
207,2.2177529335021973,2.659104824066162,0.855820894241333
208,2.2474288940429688,2.6952755451202393,0.8776665329933167
209,2.2773444652557373,2.731698513031006,0.8999717235565186
210,2.30749773979187,2.7683703899383545,0.9227433204650879
211,2.337888240814209,2.8052873611450195,0.945987343788147
212,2.3685145378112793,2.842445135116577,0.9697100520133972
213,2.3993730545043945,2.879837989807129,0.9939168691635132
214,2.4304633140563965,2.9174628257751465,1.0186140537261963
215,2.461782693862915,2.955313205718994,1.043807029724121
216,2.493345260620117,2.9933669567108154,1.0695525407791138
217,2.5251379013061523,3.0316312313079834,1.0958219766616821
218,2.55715274810791,3.0700995922088623,1.1226125955581665
219,2.589390277862549,3.108769655227661,1.1499332189559937
220,2.621845245361328,3.147631883621216,1.1777865886688232
221,2.654515266418457,3.1866819858551025,1.2061805725097656
222,2.687396764755249,3.2259109020233154,1.235117793083191
223,2.720487117767334,3.2653138637542725,1.2646055221557617
224,2.7537827491760254,3.3048832416534424,1.2946484088897705
225,2.787281036376953,3.344611644744873,1.325251579284668
226,2.8209757804870605,3.384490728378296,1.3564188480377197
227,2.8548789024353027,3.4245033264160156,1.3881889581680298
228,2.8889896869659424,3.464639663696289,1.4205753803253174
229,2.923290967941284,3.504899501800537,1.453553318977356
230,2.957775115966797,3.545271635055542,1.4871238470077515
231,2.9924423694610596,3.585752010345459,1.5212959051132202
232,3.027284860610962,3.626328706741333,1.5560719966888428
233,3.0622973442077637,3.6669907569885254,1.5914525985717773
234,3.097475528717041,3.707730293273926,1.6274443864822388
235,3.1328155994415283,3.748538017272949,1.6640510559082031
236,3.168308734893799,3.7894012928009033,1.7012728452682495
237,3.2039542198181152,3.8303143978118896,1.7391165494918823
238,3.239769458770752,3.8712518215179443,1.7776354551315308
239,3.2757396697998047,3.9122040271759033,1.8168171644210815
240,3.3118488788604736,3.9531683921813965,1.856642723083496
241,3.3480894565582275,3.9941318035125732,1.897112250328064
242,3.3844544887542725,4.0350823402404785,1.9382264614105225
243,3.420938730239868,4.076010227203369,1.9799909591674805
244,3.4575350284576416,4.116903305053711,2.0224039554595947
245,3.4942359924316406,4.157748222351074,2.0654666423797607
246,3.531034469604492,4.198533058166504,2.1091792583465576
247,3.5679244995117188,4.239246368408203,2.1535444259643555
248,3.6049091815948486,4.279870986938477,2.198579788208008
249,3.6420094966888428,4.320379734039307,2.2443437576293945
250,3.679185628890991,4.360772609710693,2.290776491165161
251,3.7164294719696045,4.401037693023682,2.3378753662109375
252,3.753732681274414,4.441159248352051,2.3856396675109863
253,3.7910852432250977,4.481125354766846,2.4340670108795166
254,3.8284831047058105,4.520923137664795,2.483159065246582
255,3.8659141063690186,4.560535430908203,2.5329089164733887
256,3.903371572494507,4.599952697753906,2.5833168029785156
257,3.940845012664795,4.639156818389893,2.6343777179718018
258,3.97832989692688,4.678132057189941,2.6860954761505127
