analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,19,4.019233
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,20,4.018548
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,0,94.121715
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,1,4.140670
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,2,4.073039
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,3,4.069766
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,4,4.068825
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,5,4.065111
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,6,4.069089
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,7,4.067873
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,8,4.067508
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,9,4.072237
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,10,4.065997
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,11,4.061904
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,12,4.065529
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,13,4.065793
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,14,4.063704
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,15,4.067777
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,16,4.070654
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,17,4.060832
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,18,4.066709
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,19,4.065826
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,20,4.066986
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,0,4.050023
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,1,4.010398
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,2,4.006620
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,3,4.017850
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,4,4.020464
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,5,4.020588
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,6,4.023449
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,7,4.016820
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,8,4.017059
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,9,4.013432
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,10,4.015872
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,11,4.020401
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,12,4.020435
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,13,4.020456
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,14,4.017106
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,15,4.021594
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,16,4.007843
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,17,4.019010
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,18,4.017875
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,19,4.018521
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,20,4.022482
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,0,4.088604
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,1,4.076904
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,2,4.074105
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,3,4.074388
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,4,4.058525
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,5,4.077484
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,6,4.077696
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,7,4.086606
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,8,4.076689
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,9,4.074257
